transaction_id,customer_id,merchant_id,amount,customer_tenure,device_trust_score,merchant_risk_score,velocity_1m,velocity_1h,chargeback_rate,account_age_days,geo_distance,currency,label
txn_00198,cust_0477,mch_0044,900.68,1.29,0.786,0.394,8.971,2.486,0.141,360.6,8517.3,JPY,0
txn_00199,cust_0287,mch_0034,612.85,10.15,0.444,0.673,10.159,2.335,0.245,758.0,8570.7,EUR,0
txn_00200,cust_0070,mch_0088,657.95,14.54,0.746,0.544,2.996,0.178,0.179,1647.1,1812.7,JPY,0
txn_00201,cust_0289,mch_0031,806.05,3.57,0.469,0.515,5.34,2.808,0.176,1198.2,7962.2,GBP,0
txn_00202,cust_0354,mch_0038,757.14,1.77,0.597,0.941,8.124,0.464,0.49,3358.1,3654.9,USD,0
txn_00203,cust_0186,mch_0038,435.77,3.1,0.342,0.281,2.365,2.105,0.224,452.8,2920.2,EUR,0
txn_00204,cust_0490,mch_0056,671.25,0.68,0.628,0.98,5.826,2.242,0.166,2956.3,2379.9,JPY,0
txn_00205,cust_0071,mch_0096,231.82,8.15,0.306,0.92,7.734,1.883,0.468,2610.8,2262.7,USD,0
txn_00206,cust_0159,mch_0096,35.23,5.93,0.402,0.368,11.544,1.576,0.448,2728.6,919.6,GBP,0
txn_00207,cust_0412,mch_0081,458.35,9.71,0.549,0.23,1.636,2.759,0.419,1014.9,519.5,JPY,0
txn_00208,cust_0227,mch_0082,1086.71,14.17,0.646,0.5,1.89,0.899,0.291,321.9,6191.9,JPY,0
txn_00209,cust_0146,mch_0010,112.15,0.6,0.608,0.191,8.675,0.008,0.42,3421.5,7082.3,USD,0
txn_00210,cust_0289,mch_0087,619.97,6.32,0.537,0.439,7.993,2.478,0.452,658.7,2661.7,GBP,0
txn_00211,cust_0042,mch_0104,683.18,7.03,0.68,0.517,5.141,1.604,0.313,618.3,3612.3,USD,0
txn_00212,cust_0325,mch_0004,868.71,4.97,0.761,0.565,5.054,1.106,0.328,548.3,7787.4,EUR,0
txn_00213,cust_0134,mch_0015,270.87,11.1,0.784,0.147,6.949,1.665,0.472,1440.6,2162.1,EUR,0
txn_00214,cust_0284,mch_0059,220.7,13.35,0.684,0.112,10.346,0.76,0.047,2123.6,2263.9,EUR,0
txn_00215,cust_0260,mch_0092,651.77,10.45,0.815,0.909,6.802,2.555,0.34,3201.5,1208.6,USD,0
txn_00216,cust_0192,mch_0100,753.78,14.41,0.661,0.46,8.232,1.633,0.484,767.4,4276.0,USD,0
txn_00217,cust_0447,mch_0026,488.21,0.71,0.329,0.702,11.468,1.379,0.06,543.2,8176.8,USD,0
txn_00218,cust_0378,mch_0068,1101.42,13.06,0.418,0.745,4.097,2.291,0.34,3302.7,1104.5,GBP,1
txn_00219,cust_0099,mch_0089,867.53,0.65,0.723,0.1,6.586,2.409,0.056,3701.5,6077.0,JPY,0
txn_00220,cust_0343,mch_0049,30.43,14.83,0.608,0.791,5.857,0.221,0.129,601.8,8379.9,EUR,0
txn_00221,cust_0017,mch_0103,708.04,3.75,0.998,0.761,3.225,1.332,0.012,3977.9,4384.5,USD,0
txn_00222,cust_0265,mch_0010,94.15,9.31,0.751,0.6,10.116,2.903,0.346,1794.9,2062.9,GBP,0
txn_00223,cust_0182,mch_0041,398.48,3.24,0.926,0.589,0.524,0.509,0.18,1871.6,5193.4,USD,0
txn_00224,cust_0033,mch_0065,405.93,7.25,0.459,0.249,10.515,1.826,0.315,2908.1,1292.9,GBP,0
txn_00225,cust_0293,mch_0082,431.42,8.6,0.709,0.139,8.383,2.745,0.451,381.9,1793.2,USD,0
txn_00226,cust_0326,mch_0032,438.68,4.22,0.857,0.873,11.264,2.044,0.152,3053.6,6655.8,GBP,0
txn_00227,cust_0179,mch_0020,1048.07,10.74,0.534,0.704,8.061,2.651,0.391,2015.4,8047.8,EUR,1
txn_00228,cust_0130,mch_0094,250.41,13.33,0.77,0.405,4.753,2.317,0.465,2347.6,1294.3,GBP,0
txn_00229,cust_0473,mch_0009,92.83,2.85,0.947,0.585,3.651,1.06,0.234,3882.3,6212.5,JPY,0
txn_00230,cust_0458,mch_0078,386.51,2.63,0.928,0.546,9.102,1.879,0.118,81.2,429.2,GBP,0
txn_00231,cust_0070,mch_0001,1037.57,9.72,0.438,0.734,11.558,1.803,0.04,3238.1,7879.6,EUR,1
txn_00232,cust_0410,mch_0044,328.41,9.64,0.311,0.323,0.331,0.965,0.434,109.3,4376.9,EUR,0
txn_00233,cust_0474,mch_0041,73.65,6.21,0.332,0.626,4.014,1.483,0.299,1028.8,4170.4,GBP,0
txn_00234,cust_0217,mch_0045,71.94,9.21,0.807,0.329,1.121,0.469,0.071,3069.0,808.8,EUR,0
txn_00235,cust_0362,mch_0059,790.54,9.02,0.532,0.741,3.094,2.134,0.382,3104.2,2783.3,GBP,0
txn_00236,cust_0206,mch_0097,436.82,7.94,0.492,0.253,6.698,0.299,0.405,3907.4,1355.3,USD,0
txn_00237,cust_0446,mch_0095,1124.66,9.37,0.386,0.543,2.459,2.332,0.13,2424.7,6638.4,EUR,0
txn_00238,cust_0405,mch_0116,636.56,5.26,0.797,0.442,10.318,0.639,0.456,3604.2,3501.3,USD,0
txn_00239,cust_0484,mch_0085,133.83,11.0,0.346,0.645,4.822,2.592,0.03,2257.2,3689.3,EUR,0
txn_00240,cust_0292,mch_0102,41.69,0.31,0.796,0.242,4.252,0.978,0.213,1115.4,7914.8,EUR,0
txn_00241,cust_0164,mch_0088,575.46,14.01,0.838,0.954,1.638,0.9,0.044,16.7,7848.9,JPY,0
txn_00242,cust_0480,mch_0039,258.42,0.78,0.848,0.851,8.826,0.139,0.387,1756.9,3913.3,USD,0
txn_00243,cust_0213,mch_0044,967.0,2.28,0.939,0.133,3.633,1.508,0.176,3005.5,4180.3,JPY,0
txn_00244,cust_0054,mch_0094,1058.93,14.69,0.323,0.235,9.505,2.068,0.019,2019.6,2084.7,USD,0
txn_00245,cust_0325,mch_0095,62.74,13.41,0.345,0.11,11.486,2.912,0.263,11.3,2015.2,USD,0
txn_00246,cust_0008,mch_0034,638.27,12.59,0.97,0.077,11.646,2.56,0.486,896.6,651.5,GBP,0
txn_00247,cust_0281,mch_0043,87.36,0.65,0.656,0.408,6.679,1.088,0.005,2752.9,5878.0,JPY,0
txn_00248,cust_0074,mch_0115,1178.92,13.11,0.802,0.399,3.819,1.257,0.486,1548.9,3468.7,USD,0
txn_00249,cust_0018,mch_0117,290.71,7.52,0.992,0.694,8.76,2.973,0.413,2654.0,781.3,USD,0
txn_00250,cust_0176,mch_0076,489.95,8.38,0.779,0.442,8.016,1.366,0.289,1894.4,5826.0,JPY,0
txn_00251,cust_0322,mch_0103,285.15,9.44,0.82,0.379,8.546,1.181,0.263,2451.6,6094.8,EUR,0
txn_00252,cust_0388,mch_0068,1109.12,11.48,0.484,0.841,10.292,1.043,0.295,2283.3,8994.7,GBP,1
txn_00253,cust_0445,mch_0117,631.1,7.91,0.869,0.239,2.068,2.466,0.23,2562.5,7447.0,USD,0
txn_00254,cust_0155,mch_0058,389.75,5.43,0.905,0.428,4.92,2.108,0.188,1459.7,5967.0,USD,0
txn_00255,cust_0251,mch_0067,333.64,4.36,0.612,0.112,7.616,2.192,0.087,2069.8,53.3,EUR,0
txn_00256,cust_0470,mch_0042,749.18,7.85,0.861,0.253,6.674,0.002,0.13,2362.8,2758.9,GBP,0
txn_00257,cust_0023,mch_0092,293.99,12.51,0.364,0.636,10.307,0.605,0.212,3169.5,5560.8,JPY,0
txn_00258,cust_0317,mch_0025,453.99,0.63,0.827,0.97,5.172,1.822,0.128,955.3,7647.3,GBP,0
txn_00259,cust_0056,mch_0076,80.71,3.05,0.902,0.08,5.346,1.18,0.207,3743.0,5786.9,JPY,0
txn_00260,cust_0119,mch_0095,1122.4,10.51,0.605,0.995,2.115,0.195,0.199,542.0,6775.2,EUR,0
txn_00261,cust_0053,mch_0064,485.0,0.61,0.776,0.554,9.231,2.31,0.059,883.6,694.2,USD,0
txn_00262,cust_0072,mch_0053,1018.54,3.23,0.618,0.824,2.398,1.007,0.431,2202.0,6731.4,USD,1
txn_00263,cust_0440,mch_0039,1046.96,2.18,0.534,0.518,0.072,2.966,0.137,1050.1,2817.4,JPY,0
txn_00264,cust_0275,mch_0084,615.62,6.3,0.336,0.304,10.401,2.406,0.428,1029.1,1818.1,GBP,0
txn_00265,cust_0005,mch_0069,1119.28,9.84,0.797,0.141,11.166,1.025,0.228,2828.0,5975.0,USD,0
txn_00266,cust_0479,mch_0094,493.67,8.47,0.526,0.274,9.553,0.875,0.355,3210.0,5328.8,JPY,0
txn_00267,cust_0370,mch_0072,248.61,3.05,0.426,0.858,1.494,0.411,0.44,3257.4,4474.3,EUR,0
txn_00268,cust_0049,mch_0026,600.37,10.11,0.772,0.295,2.532,2.515,0.073,3671.5,1862.2,USD,0
txn_00269,cust_0429,mch_0058,1141.29,6.22,0.761,0.258,10.871,2.058,0.077,227.6,6261.4,GBP,0
txn_00270,cust_0341,mch_0030,911.01,13.12,0.858,0.707,8.632,0.929,0.129,2195.4,1931.2,JPY,1
txn_00271,cust_0206,mch_0015,1169.14,4.91,0.409,0.291,7.858,2.083,0.099,596.5,1655.5,USD,0
txn_00272,cust_0477,mch_0117,995.05,1.83,0.946,0.996,11.273,1.579,0.145,1392.4,6753.3,USD,1
txn_00273,cust_0297,mch_0119,244.61,4.2,0.512,0.584,9.075,0.604,0.235,3071.3,6885.7,GBP,0
txn_00274,cust_0381,mch_0047,43.72,8.98,0.977,0.344,11.333,1.97,0.025,1333.2,4046.6,EUR,0
txn_00275,cust_0021,mch_0066,136.03,12.48,0.866,0.724,5.46,2.241,0.056,646.3,3539.4,USD,0
txn_00276,cust_0003,mch_0108,498.55,10.45,0.591,0.837,0.915,2.183,0.367,1438.4,5964.7,JPY,0
txn_00277,cust_0022,mch_0065,367.54,3.92,0.375,0.239,1.837,0.811,0.271,1297.8,2213.7,GBP,0
txn_00278,cust_0483,mch_0007,443.44,2.97,0.583,0.203,1.525,0.72,0.436,2007.7,8015.5,JPY,0
txn_00279,cust_0057,mch_0038,951.06,10.52,0.448,0.744,1.044,0.514,0.421,3992.6,3816.0,USD,1
txn_00280,cust_0022,mch_0028,105.77,8.68,0.464,0.595,9.408,2.132,0.031,983.8,5392.6,EUR,0
txn_00281,cust_0126,mch_0019,978.5,5.13,0.867,0.462,11.05,0.032,0.47,1648.5,3663.9,EUR,0
txn_00282,cust_0255,mch_0068,185.73,5.16,0.398,0.198,2.636,0.993,0.488,3989.2,7124.3,GBP,0
txn_00283,cust_0084,mch_0103,1090.17,11.27,0.745,0.199,7.502,2.537,0.393,370.5,6457.0,JPY,0
txn_00284,cust_0223,mch_0050,808.9,11.18,0.394,0.828,11.246,2.714,0.372,3330.0,7219.5,GBP,1
txn_00285,cust_0301,mch_0059,898.89,8.9,0.759,0.633,0.816,2.349,0.401,3003.1,7627.3,EUR,0
txn_00286,cust_0195,mch_0052,1053.68,8.63,0.953,0.89,0.602,1.991,0.197,2507.4,6965.2,USD,0
txn_00287,cust_0450,mch_0104,277.87,10.08,0.854,0.663,10.85,1.28,0.152,1202.6,5434.5,JPY,0
txn_00288,cust_0139,mch_0024,505.3,9.07,0.62,0.335,2.564,1.061,0.422,2477.5,2629.2,JPY,0
txn_00289,cust_0086,mch_0029,491.9,8.07,0.469,0.216,7.526,1.127,0.448,1559.3,2994.0,GBP,0
txn_00290,cust_0084,mch_0051,1068.38,9.15,0.926,0.394,5.996,2.867,0.253,3954.2,1705.0,USD,0
txn_00291,cust_0264,mch_0086,5.42,2.63,0.962,0.455,9.713,0.752,0.176,404.5,4974.1,JPY,0
txn_00292,cust_0352,mch_0049,166.36,11.3,0.477,0.416,6.171,0.993,0.133,1184.0,2748.0,USD,0
txn_00293,cust_0457,mch_0020,1089.09,7.47,0.555,0.976,0.684,2.504,0.342,2230.1,4029.6,JPY,1
txn_00294,cust_0383,mch_0076,46.95,4.88,0.396,0.953,10.697,0.434,0.294,2307.5,420.1,GBP,0
txn_00295,cust_0499,mch_0091,754.62,3.63,0.841,0.026,6.579,1.223,0.042,3800.1,5754.9,GBP,0
txn_00296,cust_0084,mch_0040,830.57,4.16,0.413,0.575,9.911,2.381,0.174,560.4,4643.9,EUR,1
txn_00297,cust_0318,mch_0042,819.28,13.61,0.711,0.971,9.325,1.08,0.347,1090.1,8021.2,JPY,1
txn_00298,cust_0210,mch_0082,486.68,10.22,0.553,0.32,9.519,1.418,0.056,3703.3,5604.6,EUR,0
txn_00299,cust_0470,mch_0051,935.48,4.72,0.406,0.757,5.643,1.676,0.335,3010.8,2478.5,GBP,1
txn_00300,cust_0454,mch_0009,1022.44,1.82,0.615,0.012,6.386,2.094,0.153,2409.0,3238.2,USD,0
txn_00301,cust_0397,mch_0052,905.71,10.17,0.589,0.808,1.335,0.921,0.322,3869.2,5705.2,JPY,1
txn_00302,cust_0212,mch_0086,1010.73,11.85,0.887,0.4,5.998,1.01,0.433,2848.9,1290.8,GBP,0
txn_00303,cust_0141,mch_0101,164.61,5.08,0.346,0.413,6.026,2.556,0.334,2311.7,3633.1,EUR,0
txn_00304,cust_0068,mch_0083,185.63,10.07,0.828,0.501,10.78,2.696,0.372,3284.1,5839.6,JPY,0
txn_00305,cust_0500,mch_0114,736.76,4.13,0.347,0.603,9.891,0.819,0.107,896.2,844.6,USD,0
txn_00306,cust_0229,mch_0076,434.86,10.49,0.351,0.839,3.902,0.01,0.315,555.9,2475.5,USD,0
txn_00307,cust_0107,mch_0037,52.33,12.41,0.377,0.224,7.553,1.02,0.166,2274.2,1960.7,USD,0
txn_00308,cust_0489,mch_0076,271.47,2.6,0.868,0.268,4.493,2.864,0.137,359.0,1011.4,JPY,0
txn_00309,cust_0233,mch_0088,275.41,13.01,0.997,0.804,11.536,0.988,0.493,286.5,4300.9,JPY,0
txn_00310,cust_0381,mch_0026,232.93,9.24,0.378,0.166,9.115,0.229,0.449,67.1,6996.9,GBP,0
txn_00311,cust_0214,mch_0002,245.4,11.33,0.887,0.296,9.434,0.069,0.37,2452.8,142.0,GBP,0
txn_00312,cust_0366,mch_0059,671.52,9.41,0.696,0.316,4.255,0.316,0.37,2765.6,3789.2,USD,0
txn_00313,cust_0436,mch_0014,414.81,12.87,0.555,0.884,5.832,0.248,0.169,1274.8,8075.7,GBP,0
txn_00314,cust_0197,mch_0021,611.98,3.14,0.476,0.021,10.906,2.131,0.473,3922.2,3930.7,JPY,0
txn_00315,cust_0456,mch_0074,164.93,0.19,0.45,0.585,4.547,0.027,0.415,3144.4,4173.4,USD,0
txn_00316,cust_0051,mch_0076,1030.93,5.08,0.692,0.462,9.227,2.712,0.004,818.6,3191.3,EUR,1
txn_00317,cust_0087,mch_0052,1134.06,6.6,0.7,0.92,8.224,2.742,0.381,2281.1,6472.7,EUR,1
txn_00318,cust_0003,mch_0051,861.61,7.04,0.916,0.606,1.421,1.494,0.191,2799.2,7199.8,EUR,0
txn_00319,cust_0113,mch_0100,762.51,11.12,0.327,0.094,11.714,2.408,0.019,195.7,2164.1,USD,0
txn_00320,cust_0096,mch_0019,1116.77,9.58,0.943,0.263,1.841,0.055,0.379,416.2,8758.4,EUR,0
txn_00321,cust_0288,mch_0080,741.0,4.85,0.657,0.957,4.579,2.637,0.036,119.8,5834.3,USD,0
txn_00322,cust_0107,mch_0016,848.59,9.92,0.731,0.457,8.048,1.68,0.104,750.3,4563.1,EUR,1
txn_00323,cust_0046,mch_0048,807.72,14.75,0.729,0.086,6.236,2.033,0.044,956.5,7932.2,GBP,0
txn_00324,cust_0307,mch_0028,366.75,11.44,0.403,0.606,11.743,2.306,0.003,300.9,1023.0,JPY,0
txn_00325,cust_0016,mch_0086,549.47,6.11,0.728,0.649,10.997,2.198,0.398,3651.6,7534.7,EUR,0
txn_00326,cust_0167,mch_0049,1020.72,6.46,0.915,0.18,11.313,1.325,0.353,1011.3,2704.8,USD,1
txn_00327,cust_0007,mch_0053,198.75,2.44,0.963,0.656,5.68,1.869,0.377,3002.1,2933.7,USD,0
txn_00328,cust_0019,mch_0106,412.15,8.16,0.55,0.816,0.021,2.313,0.119,1371.2,713.6,GBP,0
txn_00329,cust_0477,mch_0117,512.88,5.05,0.345,0.122,5.496,0.635,0.027,2654.3,2204.6,USD,0
txn_00330,cust_0086,mch_0089,779.11,3.27,0.829,0.886,8.572,1.294,0.059,3790.7,5495.4,GBP,0
txn_00331,cust_0336,mch_0009,904.99,3.73,0.48,0.028,8.294,0.628,0.13,3857.3,5789.6,USD,0
txn_00332,cust_0353,mch_0113,835.43,4.56,0.345,0.067,0.174,1.085,0.071,452.3,4443.2,GBP,0
txn_00333,cust_0236,mch_0044,1105.25,6.75,0.93,0.255,4.737,2.09,0.087,3957.2,7902.6,GBP,0
txn_00334,cust_0464,mch_0012,999.58,0.46,0.88,0.226,10.26,2.409,0.335,1111.3,88.2,EUR,0
txn_00335,cust_0299,mch_0029,940.02,9.92,0.518,0.263,0.548,1.444,0.418,229.9,2285.5,USD,0
txn_00336,cust_0188,mch_0022,82.43,0.22,0.897,0.13,11.557,1.091,0.361,554.3,7091.8,USD,0
txn_00337,cust_0124,mch_0083,1047.53,13.64,0.416,0.761,11.187,0.09,0.324,3546.6,6863.8,JPY,1
txn_00338,cust_0252,mch_0012,319.19,0.11,0.37,0.377,4.432,0.846,0.236,1950.2,988.9,JPY,0
txn_00339,cust_0285,mch_0008,145.73,7.19,0.422,0.231,5.283,0.355,0.034,1445.2,4222.5,USD,0
txn_00340,cust_0268,mch_0022,613.63,7.26,0.451,0.611,11.999,2.785,0.188,240.5,3886.7,GBP,0
txn_00341,cust_0340,mch_0102,258.8,1.25,0.486,0.924,5.531,2.194,0.037,1812.6,2860.4,GBP,0
txn_00342,cust_0017,mch_0069,86.43,10.55,0.632,0.257,6.114,1.883,0.406,3610.8,5792.1,EUR,0
txn_00343,cust_0334,mch_0024,928.21,9.97,0.398,0.364,4.648,2.661,0.161,168.0,7717.9,EUR,0
txn_00344,cust_0103,mch_0009,23.71,6.88,0.807,0.449,10.201,0.856,0.488,3357.2,2740.0,JPY,0
txn_00345,cust_0464,mch_0028,34.91,2.48,0.552,0.484,0.79,1.121,0.427,2969.9,6053.3,EUR,0
txn_00346,cust_0012,mch_0073,1001.53,3.03,1.0,0.457,2.715,2.884,0.161,1628.5,3088.5,GBP,0
txn_00347,cust_0288,mch_0016,925.19,3.58,0.886,0.155,9.741,1.82,0.238,2191.9,3478.9,GBP,0
txn_00348,cust_0232,mch_0102,1152.5,2.24,0.396,0.522,6.977,2.66,0.028,938.0,1507.5,JPY,0
txn_00349,cust_0496,mch_0003,307.55,8.55,0.456,0.151,8.934,2.903,0.356,380.3,3920.2,GBP,0
txn_00350,cust_0229,mch_0032,89.29,11.3,0.423,0.138,0.88,1.131,0.15,2652.9,6351.2,JPY,0
txn_00351,cust_0355,mch_0033,791.46,8.79,0.861,0.899,11.549,0.578,0.038,3590.3,5132.8,EUR,0
txn_00352,cust_0228,mch_0061,497.39,14.34,0.48,0.822,8.412,0.171,0.341,850.1,2953.0,GBP,1
txn_00353,cust_0210,mch_0052,815.14,10.64,0.753,0.18,11.502,2.357,0.116,1723.1,8621.1,EUR,0
txn_00354,cust_0019,mch_0066,1080.61,3.49,0.815,0.36,7.96,2.301,0.064,891.1,1934.5,EUR,0
txn_00355,cust_0416,mch_0062,1062.05,9.24,0.752,0.47,5.449,0.996,0.271,1381.1,6825.8,USD,0
txn_00356,cust_0394,mch_0026,813.36,11.72,0.576,0.117,7.552,0.877,0.275,816.9,2237.1,GBP,0
txn_00357,cust_0274,mch_0053,920.6,4.51,0.479,0.822,7.214,2.549,0.438,2355.6,1784.9,GBP,1
txn_00358,cust_0013,mch_0015,39.73,11.98,0.886,0.086,2.987,0.521,0.087,3602.6,7067.7,USD,0
txn_00359,cust_0043,mch_0034,1121.86,14.55,0.404,0.335,6.268,0.96,0.209,1915.9,2326.7,EUR,0
txn_00360,cust_0287,mch_0104,322.34,0.95,0.337,0.974,1.581,2.604,0.164,2007.5,1269.6,USD,0
txn_00361,cust_0407,mch_0091,902.77,12.58,0.596,0.295,0.2,0.934,0.036,1890.3,590.7,JPY,0
txn_00362,cust_0325,mch_0059,965.79,11.87,0.462,0.093,7.961,1.695,0.069,771.7,5242.5,EUR,0
txn_00363,cust_0233,mch_0079,902.26,7.52,0.665,0.332,0.685,0.686,0.012,2051.7,1903.2,EUR,0
txn_00364,cust_0491,mch_0090,1082.68,3.07,0.518,0.663,3.129,0.472,0.113,3085.5,7442.9,GBP,0
txn_00365,cust_0126,mch_0060,478.84,7.84,0.514,0.775,3.786,0.88,0.163,946.1,1577.6,USD,0
txn_00366,cust_0199,mch_0056,241.26,1.79,0.655,0.521,4.354,2.149,0.265,3101.9,955.9,JPY,0
txn_00367,cust_0372,mch_0120,84.72,12.05,0.659,0.45,10.228,2.814,0.209,2821.0,4814.8,GBP,0
txn_00368,cust_0318,mch_0005,744.4,1.57,0.619,0.637,3.343,0.112,0.491,3638.7,1160.6,GBP,0
txn_00369,cust_0466,mch_0099,790.86,12.79,0.762,0.341,6.238,0.434,0.349,2863.8,6623.9,EUR,0
txn_00370,cust_0186,mch_0016,638.38,10.5,0.521,0.819,7.244,1.219,0.12,1548.1,7262.2,EUR,0
txn_00371,cust_0389,mch_0060,552.41,8.28,0.364,0.943,11.277,2.161,0.193,906.7,1664.6,JPY,0
txn_00372,cust_0241,mch_0105,860.67,11.01,0.391,0.194,11.499,0.321,0.407,1356.1,2231.3,EUR,1
txn_00373,cust_0177,mch_0002,1171.6,9.23,0.519,0.729,10.184,2.048,0.33,226.5,1.1,GBP,1
txn_00374,cust_0194,mch_0037,729.8,13.49,0.966,0.327,10.182,2.457,0.133,1464.0,3371.8,USD,0
txn_00375,cust_0456,mch_0094,1131.6,0.19,0.773,0.756,9.237,1.701,0.456,3268.0,5797.9,EUR,1
txn_00376,cust_0177,mch_0115,907.03,12.2,0.477,0.656,4.568,2.519,0.067,2157.0,3027.7,EUR,0
txn_00377,cust_0234,mch_0044,1018.21,13.18,0.397,0.938,8.931,2.031,0.326,193.0,7831.4,JPY,1
txn_00378,cust_0117,mch_0048,940.58,11.73,0.909,0.214,4.085,0.748,0.05,1309.2,233.9,USD,0
txn_00379,cust_0296,mch_0061,740.0,7.47,0.337,0.86,7.681,0.933,0.238,1513.1,5747.7,GBP,0
txn_00380,cust_0214,mch_0002,1080.1,11.01,0.518,0.874,6.879,0.318,0.294,3317.0,4666.8,EUR,0
txn_00381,cust_0368,mch_0017,253.48,5.44,0.554,0.959,8.351,0.375,0.457,140.5,5317.8,JPY,0
txn_00382,cust_0483,mch_0095,1198.48,2.76,0.504,0.515,8.94,0.305,0.397,2415.5,520.0,JPY,1
txn_00383,cust_0006,mch_0086,193.5,9.55,0.354,0.417,3.927,2.975,0.258,3890.0,4421.5,EUR,0
txn_00384,cust_0028,mch_0119,727.81,5.67,0.882,0.9,1.969,0.053,0.325,3515.9,1015.2,USD,0
txn_00385,cust_0324,mch_0057,252.84,0.35,0.652,0.899,10.805,2.865,0.255,3730.6,5039.7,USD,0
txn_00386,cust_0368,mch_0022,511.5,9.03,0.481,0.276,5.043,1.54,0.234,370.3,51.0,EUR,0
txn_00387,cust_0305,mch_0091,648.59,3.48,0.875,0.232,2.099,2.617,0.488,2886.4,988.3,EUR,0
txn_00388,cust_0073,mch_0041,330.68,12.58,0.948,0.053,11.33,1.328,0.043,279.5,7171.8,JPY,0
txn_00389,cust_0159,mch_0021,210.06,3.25,0.68,0.408,8.66,2.99,0.114,3477.2,3208.9,EUR,0
txn_00390,cust_0142,mch_0061,537.42,2.14,0.713,0.124,3.554,1.253,0.42,3075.0,5328.5,EUR,0
txn_00391,cust_0361,mch_0089,568.84,7.63,0.65,0.233,4.221,1.15,0.035,402.7,6606.5,JPY,0
txn_00392,cust_0488,mch_0056,776.37,6.98,0.884,0.548,0.5,2.353,0.238,2036.1,6410.3,GBP,0
txn_00393,cust_0113,mch_0044,191.98,9.79,0.823,0.004,8.238,1.88,0.339,1595.7,2939.6,EUR,0
txn_00394,cust_0187,mch_0067,661.52,6.04,0.428,0.115,10.77,2.401,0.013,1293.5,4316.6,USD,0
txn_00395,cust_0190,mch_0103,423.06,7.98,0.951,0.639,5.723,0.998,0.194,2437.0,7073.7,JPY,0
txn_00396,cust_0108,mch_0008,85.3,12.16,0.74,0.012,10.695,0.864,0.248,3757.2,3395.3,EUR,0
txn_00397,cust_0046,mch_0099,180.53,3.42,0.34,0.264,8.801,2.16,0.455,3787.8,4958.0,EUR,0
txn_00398,cust_0020,mch_0011,523.67,2.89,0.824,0.859,4.629,0.28,0.436,3014.4,5372.9,USD,0
txn_00399,cust_0102,mch_0047,196.74,0.59,0.529,0.694,2.022,1.39,0.054,790.6,3221.3,USD,0
